SaleDate1,FID,PIN,TaxExemptC,LandUse,PropClass,DevLandRat,LandVal18,BuildVal18,Value2018,Value2017,Value2016,Value2015,Value2014,Value2013,Val13to18,PVC13to18,AvgSaleAmt,SaleAmt1,SaleDate2,SaleAmt2,SaleDate3,SaleAmt3,YearBuilt,Shape__Area,Shape__Length
2017-1-10,3055,C0070124046, ,Commercial,B Motel,2.97916666667,144000,429000,573000,550000,550000,550000,550000,550000,23000,4.18181818182,550000,550000, ,0, ,0,1982,1.92171105951375E-07,0.001997564618664
2017-1-10,3586,S0001878015, ,Single Family,R Two Story,11.5,20000,230000,250000,109000,103000,98000,112000,112000,-3000,-2.67857142857,90000,90000, ,0, ,0,1923,4.72996307709952E-08,0.001064511258152
2017-1-10,5626,N0180402009, ,Single Family,R One Story,3.86666666667,15000,58000,73000,72000,72000,71000,72000,81000,-8000,-9.87654320988,32000,32000, ,0, ,0,1946,5.15759790291392E-08,0.000966197330979
2017-1-10,5872,N0000862008, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",6.8,45000,306000,351000,140000,150000,147000,147000,147000,204000,138.775510204,230000,450000,10/20/2015,100000,10/20/2015,140000,1935,8.81716779350135E-08,0.001310544457829
2017-1-10,5940,W0000730038, ,Single Family,R Two Story,3,120000,360000,480000,386000,375000,359000,335000,332000,148000,44.578313253,537100,537100, ,0, ,0,1910,2.19169465442915E-08,0.000860873393772
2017-1-10,7002,S0000645007, ,Single Family,R One Story,5.1,10000,51000,61000,60000,60000,60000,60000,76000,-15000,-19.7368421053,33687,33687, ,0, ,0,1938,6.69288637683426E-08,0.001184657526716
2017-1-10,12227,W0001460007, ,Single Family,R Two Story,2.70588235294,85000,230000,315000,257000,245000,238000,239000,239000,76000,31.7991631799,257475,324950,5/2/2013,190000, ,0,1923,1.82382528016215E-08,0.000821638360512
2017-1-10,12639,N0160080021, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",4.4,40000,176000,216000,148000,144000,141000,139000,146000,70000,47.9452054795,237500,237500, ,0, ,0,1947,7.11154021229652E-08,0.001307878666424
2017-1-10,14640,N0000785001, ,Multi-Family,R Four Family Blt-As,5.95555555556,45000,268000,313000,310000,279000,275000,275000,100000,213000,213,340000,340000, ,0, ,0,1926,7.67525217229319E-08,0.001260807809484
2017-1-11,1017,N0000641001, ,Single Family,R Two Story,5.46666666667,45000,246000,291000,71000,120000,119000,119000,119000,172000,144.537815126,200500,330000,5/6/2016,71000, ,0,1927,7.22324830226338E-08,0.001146306135497
2017-1-11,1273,N0001243016, ,Single Family,R Two Story,4.7380952381,42000,199000,241000,116000,179000,175000,152000,169000,72000,42.6035502959,182450.5,269900,11/20/2015,95001, ,0,1935,9.24078023142502E-08,0.00133324899599
2017-1-11,1810,S0043279081, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",7.1,10000,71000,81000,76000,76000,76000,75000,95000,-14000,-14.7368421053,40000,40000, ,0, ,0,1943,7.56341875068318E-08,0.001167398251779
2017-1-11,4162,W0190125018, ,Single Family,"R SplitLevel (Tri,Quad,Split)",1.71428571429,105000,180000,285000,237000,233000,223000,223000,218000,67000,30.7339449541,290000,290000, ,0, ,0,1952,6.30643571380344E-08,0.001083280616548
2017-1-11,7596,C0080752012, ,Single Family,R One Story,2.35714285714,28000,66000,94000,115000,115000,115000,115000,120000,-26000,-21.6666666667,97000,97000, ,0, ,0,1956,1.23601677781015E-07,0.001428394911319
2017-1-11,9528,W0001704018, ,Multi-Family,R Condo Residential 50+ Units,3.48571428571,35000,122000,157000,148000,145000,145000,145000,145000,12000,8.27586206897,162500,162500, ,0, ,0,1962,3.50629290731445E-06,0.011296142717328
2017-1-11,11898,E0000001126, ,Multi-Family,R Condo Residential 50+ Units,3.56862745098,51000,182000,233000,233000,233000,233000,250000,250000,-17000,-6.8,249666.6667,264000,4/25/2016,235000,11/19/2013,250000,2005,3.03527713573684E-07,0.002894521562824
2017-1-11,16236,E0000520031, ,Single Family,R Two Story,20.4,20000,408000,428000,48000,50000,48000,48000,48000,-28000,-58.3333333333,30000,30000, ,0, ,0,0,3.75096135787269E-08,0.00102795670352
2017-1-11,16900,E0000573042, ,Single Family,R Two Story,6.16363636364,55000,339000,394000,165000,50000,40000,40000,40000,354000,885,252500,380000,1/20/2015,125000, ,0,2016,2.65796610985157E-08,0.000959902369619
2017-1-12,398,E0001763196, ,Multi-Family,R Condo Residential 50+ Units,3.13333333333,15000,47000,62000,75000,75000,74000,74000,74000,-12000,-16.2162162162,52500,52500, ,0, ,0,1968,2.46602483073656E-06,0.007125026789273
2017-1-12,923,S0002602001, ,Commercial,B Vehicle Service/Car Wash,1.08333333333,36000,39000,75000,75000,75000,75000,75000,75000,0,0,70000,70000, ,0, ,0,1984,4.79127468097964E-08,0.001154616214204
2017-1-12,2501,C0011177022, ,Single Family,R One Story,3.93333333333,45000,177000,222000,170000,167000,167000,167000,167000,-16000,-9.58083832335,150000,150000, ,0, ,0,1959,1.43200580314433E-07,0.001623544675208
2017-1-12,2699,E0002296016, ,Single Family,R One Story,3.17857142857,28000,89000,117000,134000,134000,134000,115000,115000,2000,1.73913043478,100000,100000, ,0, ,0,1954,5.76847995749527E-08,0.0010109146813
2017-1-12,3026,W0001588004, ,Single Family,R One Story,1.74,50000,87000,137000,132000,125000,125000,125000,125000,12000,9.6,270000,270000, ,0, ,0,1940,4.67426222152346E-08,0.000935636584756
2017-1-12,3245,S0071627014, ,Single Family,R Two Story,2.9,10000,29000,39000,62000,62000,65000,65000,80000,-41000,-51.25,30000,30000, ,0, ,0,1925,6.04116832212897E-08,0.001070085647821
2017-1-12,3249,C0070314022, ,Single Family,R One Story,3.03333333333,30000,91000,121000,121000,115000,115000,118000,122000,-1000,-0.819672131148,83000,83000, ,0, ,0,1964,1.21210972577758E-07,0.00148539928531
2017-1-12,3911,C0040305016, ,Single Family,R One Story,4.49056603774,53000,238000,291000,258000,247000,247000,237000,235000,56000,23.829787234,267500,298000,3/20/2012,237000, ,0,1958,1.92825087494859E-07,0.001938060781551
2017-1-12,5700,W0001402017, ,Single Family,R One Story,1.25,68000,85000,153000,144000,137000,138000,137000,137000,16000,11.6788321168,270000,270000, ,0, ,0,1923,2.8584842743079E-08,0.000858439046813
2017-1-12,6529,E0000615010, ,Single Family,R Two Story,8.3,20000,166000,186000,95000,95000,91000,91000,94000,65000,69.1489361702,95000,95000, ,0, ,0,1925,2.78729022260656E-08,0.000760913392873
2017-1-12,7413,C0010880070, ,Single Family,R One Story,4.02222222222,45000,181000,226000,220000,215000,225000,225000,200000,26000,13,224250,223500,6/10/2014,225000, ,0,1966,1.70055012299479E-07,0.001726567210766
2017-1-12,8890,N0001562020, ,Vacant,R Single Family Vacant (R1-R7),0,2000,0,2000,2000,2000,1000,1000,1000,1000,100,93500,139900,12/21/2015,47100, ,0,0,6.11041703206687E-09,0.000467568243474
2017-1-12,12148,C0080605030, ,Vacant,B Commercial Vacant Land,0,378000,0,378000,378000,378000,128000,128000,128000,250000,195.3125,99000,99000, ,0, ,0,0,1.77194157970935E-06,0.006568489216285
2017-1-12,12958,E0000252025, ,Single Family,R Two Story,4.49090909091,55000,247000,302000,269000,256000,255000,282000,228000,74000,32.4561403509,287500,325000,3/20/2014,250000, ,0,1915,1.50396254396652E-08,0.000709876529958
2017-1-12,15780,E0000519001, ,Single Family,R Two Story,10.6,20000,212000,232000,227000,20000,20000,20000,20000,212000,1060,81886.6667,230000,2/11/2016,15000,11/19/2013,660,2016,2.60474071896271E-08,0.000934101168714
2017-1-17,1100,E0000562007, ,Single Family,R Two Story,7.1,20000,142000,162000,177000,66000,62000,64000,61000,101000,165.573770492,126750,161500,3/30/2016,92000, ,0,1910,3.14948065093001E-08,0.001005541999951
2017-1-17,1665,E0000224010, ,Single Family,R Two Story,2.23529411765,85000,190000,275000,264000,251000,239000,238000,219000,56000,25.5707762557,285000,285000, ,0, ,0,1883,2.38336154521933E-08,0.000757916125877
2017-1-17,2089,C0050797034, ,Single Family,R One Story,3.84,25000,96000,121000,115000,115000,115000,124000,124000,-3000,-2.41935483871,72470,72470, ,0, ,0,1945,1.46588508995221E-07,0.001537148909347
2017-1-17,3919,C0020176007, ,Single Family,R One Story,5.36,50000,268000,318000,208000,206000,199000,199000,199000,119000,59.7989949749,203000,203000, ,0, ,0,1958,1.88712083650639E-07,0.001826514902187
2017-1-17,4257,W0002031012, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",5.22352941176,85000,444000,529000,212000,218000,209000,209000,209000,320000,153.110047847,403000,600000,12/4/2015,206000, ,0,1952,6.41552647992155E-08,0.001181983159521
2017-1-17,5710,W0000730007, ,Single Family,R Two Story,2.08444444444,225000,469000,694000,691000,668000,658000,634000,604000,90000,14.9006622517,686000,686000, ,0, ,0,1910,5.19906353451843E-08,0.001237761566773
2017-1-17,5792,N0000699022, ,Single Family,R Two Story,5.33333333333,45000,240000,285000,111000,115000,112000,112000,112000,173000,154.464285714,205000,300000,1/14/2016,110000, ,0,1923,5.79252391681414E-08,0.001191106609424
2017-1-17,6083,N0000543001, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",1.35555555556,45000,61000,106000,105000,94000,93000,93000,93000,13000,13.9784946237,65150,51100,6/29/2016,79200, ,0,1950,8.10151918447019E-08,0.001238295574304
2017-1-17,6698,C0060295014, ,Single Family,R Two Story,4.35,20000,87000,107000,93000,106000,106000,106000,121000,-14000,-11.5702479339,99300,113500,10/6/2016,85100, ,0,1983,8.28355200272164E-08,0.001235252954477
2017-1-17,6906,N0000998008, ,Single Family,R Two Story,6.66666666667,12000,80000,92000,79000,77000,77000,77000,79000,19000,24.0506329114,100000,100000, ,0, ,0,1920,3.86856967643727E-08,0.000934340983428
2017-1-17,7529,C0060497006, ,Single Family,R One Story,2.3,30000,69000,99000,87000,105000,105000,88000,109000,-10000,-9.17431192661,80000,80000, ,0, ,0,1951,1.87724712552988E-07,0.001881621371535
2017-1-17,8199,C0080418028, ,Single Family,R One Story,3.04,25000,76000,101000,93000,107000,110000,110000,110000,-9000,-8.18181818182,110000,110000, ,0, ,0,1958,1.0725604505699E-07,0.001354979046598
2017-1-17,8623,E0001674050, ,Single Family,R One Story,3.60714285714,28000,101000,129000,120000,120000,120000,127000,127000,2000,1.57480314961,108468,132500,10/23/2014,72500,7/7/2014,120404,1991,6.49265079390973E-08,0.00109802388588
2017-1-17,10930,S0001016025, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",2.56,50000,128000,178000,171000,171000,158000,158000,158000,20000,12.6582278481,185000,185000, ,0, ,0,1986,4.34479737247253E-08,0.001161527747768
2017-1-17,11041,W0001169003, ,Single Family,R Two Story,2.952,125000,369000,494000,448000,422000,352000,308000,315000,179000,56.8253968254,507000,565000,8/1/2014,449000, ,0,1912,3.15982166319859E-08,0.001024413431777
2017-1-17,11436,E0002302006, ,Single Family,R One Story,2.55,20000,51000,71000,76000,76000,76000,76000,79000,-8000,-10.1265822785,80753,80753, ,0, ,0,1951,5.68137195867068E-08,0.001003944242228
2017-1-17,11935,E0120398010, ,Single Family,R One Story,2,18000,36000,54000,54000,54000,61000,61000,61000,-7000,-11.4754098361,15000,15000, ,0, ,0,1946,6.39142688482023E-08,0.001073174541918
2017-1-17,12149,S0002318020, ,Single Family,R Two Story,3.48571428571,70000,244000,314000,215000,210000,225000,225000,225000,-28000,-12.4444444444,118000,118000, ,0, ,0,1948,1.58313338174635E-07,0.001758756495389
2017-1-17,12724,C0060254022, ,Office,B Professional Office,2.94736842105,19000,56000,75000,75000,75000,75000,75000,96000,-21000,-21.875,46370,46370, ,0, ,0,0,8.3425466216064E-08,0.001219499958692
2017-1-17,13511,C0040448010, ,Single Family,"R SplitLevel (Tri,Quad,Split)",3.11666666667,60000,187000,247000,252000,241000,239000,244000,244000,3000,1.22950819672,240700,249000,7/18/2016,232400, ,0,1956,2.56622896647611E-07,0.002163337498903
2017-1-17,13815,E0000732024, ,Single Family,R Two Story,4.31764705882,85000,367000,452000,359000,341000,315000,302000,292000,160000,54.7945205479,541500,541500, ,0, ,0,1896,2.02050492001139E-08,0.000867209970946
2017-1-17,14250,E0000433021, ,Single Family,R Two Story,3.21818181818,55000,177000,232000,204000,186000,171000,157000,165000,67000,40.6060606061,240000,240000, ,0, ,0,1920,2.95955065492535E-08,0.000955615844365
2017-1-17,15055,N0000466030, ,Single Family,R Single Family Converted ELU,8.93333333333,30000,268000,298000,275000,267000,170000,170000,188000,110000,58.5106382979,305000,305000, ,0, ,0,1900,1.49406116873756E-08,0.00064552707677
2017-1-17,15060,N0001034018, ,Duplex (2 Family),R Two Family Converted,3.02857142857,35000,106000,141000,137000,134000,116000,115000,116000,25000,21.5517241379,161000,161000, ,0, ,0,1920,6.39656499327926E-08,0.001205978421274
2017-1-17,15808,C0070553178, ,Multi-Family,R Condo Residential 50+ Units,3.53333333333,15000,53000,68000,75000,75000,75000,75000,75000,-7000,-9.33333333333,55950,55000,1/28/2016,56900, ,0,1970,4.13190262093025E-06,0.013032850790715
2017-1-17,16874,E0000482028, ,Single Family,R Two Story,5.56363636364,55000,306000,361000,282000,266000,110000,208000,78000,283000,362.820512821,215000,215000, ,0, ,0,1903,2.64213573220172E-08,0.000939382466516
2017-1-18,808,C0050776005, ,Institutional,B Educational,1.70042194093,237000,403000,640000,728000,728000,728000,728000,728000,-88000,-12.0879120879,675000,675000, ,0, ,0,1984,6.72948922403661E-07,0.003729513052112
2017-1-18,4829,N0001453021, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",8.53333333333,15000,128000,143000,88000,88000,80000,80000,80000,8000,10,86550,86550, ,0, ,0,1932,5.47884743289716E-08,0.000946868595962
2017-1-18,5260,N0001350034, ,Single Family,R One Story,3.35,20000,67000,87000,87000,87000,80000,80000,80000,7000,8.75,55000,55000, ,0, ,0,1952,8.25107223434342E-08,0.001325059499773
2017-1-18,6168,E0100140024, ,Single Family,R One Story,4,20000,80000,100000,58000,57000,57000,64000,66000,34000,51.5151515152,75000,110000,2/2/2015,40000, ,0,1953,6.20383996341666E-08,0.001114465372258
2017-1-18,7386,N0000697011, ,Single Family,R Two Story,4.6,40000,184000,224000,135000,122000,120000,120000,120000,104000,86.6666666667,219000,219000, ,0, ,0,1924,4.02528886741384E-08,0.00112115611317
2017-1-18,9008,C0060295008, ,Single Family,R One Story,3.4,20000,68000,88000,80000,89000,89000,89000,114000,-26000,-22.8070175439,85932,85932, ,0, ,0,1983,9.9913986095034E-08,0.001459063175075
2017-1-18,10719,N0001592005, ,Single Family,R Two Story,1.83333333333,60000,110000,170000,143000,143000,137000,130000,130000,40000,30.7692307692,210500,210500, ,0, ,0,0,2.38760453487923E-08,0.000992910886984
2017-1-18,13454,C0011100032, ,Multi-Family,R Condo Residential 50+ Units,4.06666666667,30000,122000,152000,148000,148000,153000,180000,180000,-28000,-15.5555555556,182000,182000, ,0, ,0,1987,1.01468505626426E-08,0.000449195869901
2017-1-18,14197,N0000889024, ,Single Family,R Two Story,5.125,40000,205000,245000,132000,120000,117000,117000,117000,128000,109.401709402,90250,90250, ,0, ,0,1922,5.24502822175134E-08,0.001156432329807
2017-1-18,14868,C0050623006, ,Single Family,R One Story,2.6,40000,104000,144000,137000,137000,137000,146000,146000,-2000,-1.3698630137,112791,112791, ,0, ,0,1954,2.18110121720384E-07,0.001852024854379
2017-1-18,15173,C0070176115, ,Commercial,B General Retail/Service,1.46511627907,86000,126000,212000,180000,180000,180000,180000,180000,32000,17.7777777778,225000,225000, ,0, ,0,1971,1.20225004892243E-07,0.001635799775061
2017-1-19,684,C0011266042, ,Single Family,R One Story,4.1,50000,205000,255000,228000,223000,222000,222000,197000,32000,16.2436548223,234975,239950,3/25/2013,230000, ,0,1964,2.00492321916802E-07,0.001929348926269
2017-1-19,3618,E0000966014, ,Single Family,R One Story,5.9,20000,118000,138000,79000,58000,59000,59000,59000,79000,133.898305085,55000,55000, ,0, ,0,1920,3.33752787248786E-08,0.000973930956587
2017-1-19,3887,N0000064034, ,Single Family,R Two Story,2.71428571429,35000,95000,130000,128000,125000,122000,53000,53000,77000,145.283018868,89000,89000, ,0, ,0,1900,2.09393514418546E-08,0.000902796318856
2017-1-19,5460,S0000468002, ,Vacant,R Single Family Vacant (R1-R7),0,10000,0,10000,10000,10000,10000,10000,18000,-8000,-44.4444444444,6500,6500, ,0, ,0,0,3.64646946564486E-08,0.000809867796293
2017-1-19,5760,C0011092040, ,Single Family,R One Story,3.04,50000,152000,202000,189000,185000,177000,177000,177000,25000,14.1242937853,225000,225000, ,0, ,0,1960,2.23389604732051E-07,0.002156649247559
2017-1-19,6837,C0030095038, ,Single Family,R One Story,4.6,70000,322000,392000,281000,277000,273000,273000,284000,108000,38.0281690141,445000,445000, ,0, ,0,1956,4.51890156648088E-07,0.003089441739314
2017-1-19,6899,E0120281002, ,Single Family,R Two Story,1.08333333333,12000,13000,25000,19000,34000,34000,74000,74000,-49000,-66.2162162162,22500,25500,11/24/2014,19500, ,0,1919,6.69309023690263E-08,0.00115927579028
2017-1-19,7118,C0020103010, ,Single Family,R One Story,3.47222222222,36000,125000,161000,151000,151000,146000,160000,160000,1000,0.625,167000,167000, ,0, ,0,2004,2.05521813925619E-07,0.002048784270126
2017-1-19,7686,C0060403024, ,Single Family,R One Story,2,25000,50000,75000,75000,69000,70000,70000,88000,-13000,-14.7727272727,46000,46000, ,0, ,0,1958,1.04307691343867E-07,0.001322899371258
2017-1-19,7793,W0002031008, ,Single Family,R Two Story,2.18666666667,75000,164000,239000,306000,295000,262000,262000,262000,-23000,-8.7786259542,233500,233500, ,0, ,0,1936,6.54142398799768E-08,0.001139651126221
2017-1-19,9408,E0000380024, ,Single Family,R Two Story,4.13333333333,45000,186000,231000,110000,100000,25000,25000,20000,211000,1055,142500,240000,6/10/2015,45000, ,0,2016,9.94295337800584E-09,0.000435880909719
2017-1-19,14141,E0000806015, ,Vacant,R Single Family Vacant (R1-R7),0,18000,0,18000,18000,18000,20000,20000,20000,-2000,-10,11000,11000, ,0, ,0,0,1.30511699471503E-08,0.000546838012921
2017-1-19,14699,E0000632026, ,Single Family,R Two Story,5.5,60000,330000,390000,367000,50000,45000,45000,43000,347000,806.976744186,163333.3333,400000,5/27/2015,45000,5/27/2015,45000,2016,2.98204297393029E-08,0.000956402054757
2017-1-19,15484,W0000530040, ,Single Family,R Two Story,3.155,200000,631000,831000,695000,671000,665000,646000,635000,196000,30.8661417323,950000,950000, ,0, ,0,1901,3.88883991994121E-08,0.001127012901566
2017-1-19,15877,C0050600010, ,Single Family,R One Story,3.325,40000,133000,173000,119000,119000,119000,119000,126000,-3000,-2.38095238095,102950,102950, ,0, ,0,1951,4.11707960012753E-07,0.002669312362075
2017-1-20,1237,E0000556016, ,Duplex (2 Family),R Two Family Blt-As,0.75,20000,15000,35000,29000,25000,25000,35000,54000,-19000,-35.1851851852,30000,30000, ,0, ,0,1909,3.61412185981675E-08,0.000988125339329
2017-1-20,1630,C0020065012, ,Single Family,R One Story,3.3950617284,81000,275000,356000,206000,206000,205000,186000,186000,170000,91.3978494624,293500,381000,2/17/2016,206000, ,0,1956,4.23352859783337E-07,0.00338066377934
2017-1-20,3746,E0000557019, ,Vacant,R Single Family Vacant (R1-R7),0,20000,0,20000,20000,20000,20000,20000,20000,0,0,25000,25000, ,0, ,0,0,3.50682403684393E-08,0.000984709032867
2017-1-20,5821,W0200195031, ,Single Family,R Two Story,3.44324324324,185000,637000,822000,789000,789000,786000,771000,771000,51000,6.61478599222,824500,850000,11/15/2013,799000, ,0,1946,1.18656039847282E-07,0.001536615601894
2017-1-20,6419,E0000615029, ,Vacant,R Single Family Vacant (R1-R7),0,20000,0,20000,20000,20000,20000,20000,20000,0,0,8250,8250, ,0, ,0,0,2.47271746308001E-08,0.000926490157785
2017-1-20,7711,E0000477034, ,Single Family,R Two Story,4.8,50000,240000,290000,77000,72000,70000,131000,128000,-6000,-4.6875,115825,121650,9/26/2016,110000, ,0,1920,2.86191364604961E-08,0.000979878030351
2017-1-20,14028,W0190278043, ,Multi-Family,R Condo Residential <11 Units,3.13333333333,45000,141000,186000,185000,185000,185000,165000,165000,21000,12.7272727273,185000,185000, ,0, ,0,1960,1.07782974749755E-07,0.001340398902977
2017-1-20,14381,E0000804017, ,Single Family,R Two Story,5.95,20000,119000,139000,91000,85000,82000,82000,82000,-1000,-1.21951219512,98000,98000, ,0, ,0,1925,3.11972735788873E-08,0.000948035649364
2017-1-23,721,C0040304004, ,Single Family,R One Story,2.68,50000,134000,184000,193000,188000,188000,181000,179000,5000,2.79329608939,189383,189383, ,0, ,0,1955,1.52638358080887E-07,0.001600062405126
2017-1-23,3693,C0040301014, ,Single Family,R One Story,5,43000,215000,258000,246000,228000,226000,217000,201000,57000,28.3582089552,273500,287000,4/29/2014,260000, ,0,1955,1.31817278067255E-07,0.00148667214075
2017-1-23,4470,N0001060007, ,Single Family,R Two Story,14.8,15000,222000,237000,15000,15000,21000,23000,80000,-65000,-81.25,30000,30000, ,0, ,0,2017,4.7658544507166E-08,0.001131524806876
2017-1-23,4780,N0001060008, ,Single Family,R Two Story,14.8,15000,222000,237000,15000,15000,21000,21000,21000,-6000,-28.5714285714,30000,30000, ,0, ,0,2017,4.32344783881376E-08,0.001111354291741
2017-1-23,4985,N0000180002, ,Single Family,R Two Story,5.22222222222,36000,188000,224000,156000,152000,151000,186000,186000,38000,20.4301075269,237500,237500, ,0, ,0,1915,1.87595599461636E-08,0.000743180656717
2017-1-23,6227,C0051067038, ,Single Family,R One Story,3.12,25000,78000,103000,71000,71000,78000,78000,78000,-5000,-6.41025641026,67562,41054,9/1/2016,94070, ,0,1959,1.62691737082266E-07,0.001738459356655
2017-1-23,9727,E0120228018, ,Vacant,R Single Family Vacant (R1-R7),0,1000,0,1000,1000,1000,1000,1000,1000,0,0,60000,60000, ,0, ,0,0,6.17925510640401E-09,0.000664775082061
2017-1-23,9804,E0000627047, ,Single Family,R Two Story,5.5,20000,110000,130000,126000,27000,29000,30000,62000,68000,109.677419355,95000,134000,1/19/2016,35000,11/12/2013,116000,0,1.89540251174835E-08,0.000750864098084
2017-1-23,12910,E0001290014, ,Single Family,R Two Story,0,54000,0,54000,27000,20000,20000,20000,20000,34000,170,55000,55000, ,0, ,0,0,2.97321480987798E-08,0.00093888402924
2017-1-23,15277,E0100105012, ,Single Family,R One Story,2.35,20000,47000,67000,67000,67000,67000,67000,69000,-2000,-2.89855072464,62500,62500, ,0, ,0,1954,5.18507139018263E-08,0.001093219248659
2017-1-23,16086,C0040499026, ,Single Family,R Two Story,2.75471698113,53000,146000,199000,196000,99000,98000,125000,155000,44000,28.3870967742,167750,219000,6/16/2014,116500, ,0,1920,2.6246395588191E-07,0.002375347803846
2017-1-24,2346,N0002351011, ,Multi-Family,R Apartments 100+ Units,0.689950980392,816000,563000,1379000,1890000,1890000,1890000,1645000,2183000,-804000,-36.8300503894,2725000,3700000,4/29/2015,1750000, ,0,1946,1.43432740680515E-06,0.006853174368477
2017-1-24,3614,W0190182006, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",3.0125,80000,241000,321000,317000,307000,293000,276000,244000,77000,31.5573770492,312250,330000,6/6/2013,294500, ,0,1946,6.31545858963739E-08,0.00111481816582
2017-1-24,5981,N0001454025, ,Single Family,R One Story,6.41666666667,12000,77000,89000,79000,79000,71000,71000,71000,8000,11.2676056338,36000,36000, ,0, ,0,1929,3.88508174676805E-08,0.000837248867752
2017-1-24,6534,E0000859013, ,Single Family,R Two Story,8.66666666667,15000,130000,145000,97000,97000,101000,101000,101000,44000,43.5643564356,40000,40000, ,0, ,0,1910,2.58087699461666E-08,0.000935772403306
2017-1-24,7206,C0040298006, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",3.10909090909,55000,171000,226000,153000,153000,151000,147000,213000,-111000,-52.1126760563,100000,100000, ,0, ,0,1981,2.56493907932415E-07,0.002160022879738
2017-1-24,8468,N0002351027, ,Multi-Family,R Apartments 100+ Units,0.690789473684,912000,630000,1542000,2110000,2110000,2110000,1855000,2442000,-900000,-36.855036855,2725000,3700000,4/29/2015,1750000, ,0,1946,1.75346117705908E-06,0.007249525428695
2017-1-24,8898,E0120399014, ,Single Family,R One Story,2.44444444444,18000,44000,62000,62000,62000,66000,66000,66000,-4000,-6.06060606061,37500,37500, ,0, ,0,1946,9.04903858853231E-08,0.001309464835726
