SaleDate1,FID,PIN,TaxExemptC,LandUse,PropClass,DevLandRat,LandVal18,BuildVal18,Value2018,Value2017,Value2016,Value2015,Value2014,Value2013,Val13to18,PVC13to18,AvgSaleAmt,SaleAmt1,SaleDate2,SaleAmt2,SaleDate3,SaleAmt3,YearBuilt,Shape__Area,Shape__Length
2017-1-24,11084,W0001368039, ,Multi-Family,R Condo Residential <11 Units,3.63076923077,65000,236000,301000,290000,290000,285000,285000,285000,16000,5.61403508772,354000,354000, ,0, ,0,1920,6.90238180974985E-08,0.001159299030774
2017-1-24,14657,E0000577032, ,Multi-Family,R Condo Residential <11 Units,3.06,50000,153000,203000,203000,200000,200000,200000,200000,3000,1.5,268000,268000, ,0, ,0,1900,3.22769931721279E-08,0.001132290066535
2017-1-24,17043,N0001153029, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",7.5,20000,150000,170000,74000,74000,74000,74000,74000,0,0,41000,38000,12/29/2015,44000, ,0,1925,4.97495777584101E-08,0.000925624465286
2017-1-24,17384,N0000973005, ,Single Family,R Two Story,6.2962962963,27000,170000,197000,127000,122000,135000,133000,134000,63000,47.0149253731,135000,135000, ,0, ,0,1924,3.81155599815127E-08,0.001094853286142
2017-1-25,2836,C0050227020, ,Single Family,"R SplitLevel (Tri,Quad,Split)",3.66666666667,30000,110000,140000,136000,136000,136000,135000,181000,-41000,-22.6519337017,179183,257000,4/19/2016,140000,2/8/2016,140549,1958,1.21512467842106E-07,0.00149464673098
2017-1-25,6398,C0050341117, ,Multi-Family,R Condo Residential 12-49 Unit,2.71428571429,35000,95000,130000,159000,159000,159000,159000,159000,-29000,-18.2389937107,111250,140000,9/11/2015,87500,2/24/2015,106250,1982,7.07805332674845E-09,0.000343800483514
2017-1-25,8394,E0000859008, ,Single Family,R Two Story,9.2,15000,138000,153000,151000,150000,163000,163000,163000,-10000,-6.13496932515,127800,127800, ,0, ,0,2007,3.45002400792008E-08,0.000974466263682
2017-1-25,15258,N0160130005, ,Single Family,R Two Story,4.69047619048,42000,197000,239000,154000,151000,146000,133000,147000,16000,10.8843537415,126000,126000, ,0, ,0,1945,8.52796725495633E-08,0.001513231540255
2017-1-26,7007,E0000479022, ,Single Family,R Two Story,3.98,50000,199000,249000,241000,165000,154000,137000,153000,96000,62.7450980392,209000,250000,4/8/2016,168000, ,0,1910,2.63784256409441E-08,0.000941763823881
2017-1-26,9867,E0000374010, ,Single Family,R Two Story,5.65,20000,113000,133000,107000,74000,116000,118000,120000,13000,10.8333333333,86166.6667,151000,2/10/2015,57500,7/7/2014,50000,1915,3.07101815016822E-08,0.001010026026456
2017-1-26,10056,E0000708028, ,Single Family,R Two Story,7.95,20000,159000,179000,168000,44000,56000,57000,63000,116000,184.126984127,97900,187000,11/24/2014,8800, ,0,2016,2.615396956005E-08,0.000938349730353
2017-1-26,10774,E0000517010, ,Single Family,R Two Story,6.85,20000,137000,157000,45000,45000,75000,75000,77000,80000,103.896103896,72000,72000, ,0, ,0,1900,2.1597156281133E-08,0.000923385191446
2017-1-26,14654,N0000592014, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",3.04444444444,45000,137000,182000,144000,128000,125000,125000,125000,57000,45.6,198500,198500, ,0, ,0,1948,8.75167144133209E-08,0.001680942217466
2017-1-27,434,N0000972031, ,Single Family,R Two Story,5,35000,175000,210000,94000,92000,107000,105000,105000,-2000,-1.90476190476,116000,116000, ,0, ,0,1920,6.02746874238741E-08,0.001191000671843
2017-1-27,1569,N0000710017, ,Single Family,R One Story,3.48,25000,87000,112000,55000,55000,55000,55000,55000,0,0,1750,1750, ,0, ,0,1951,6.33364523886456E-08,0.001118009848126
2017-1-27,2347,S0002003027, ,Single Family,R One Story,3,10000,30000,40000,10000,10000,10000,10000,31000,-21000,-67.7419354839,5775,5775, ,0, ,0,2017,5.58178208849204E-08,0.001198909493037
2017-1-27,2547,N0051186007, ,Single Family,R Two Story,7.83333333333,12000,94000,106000,47000,56000,56000,56000,58000,48000,82.7586206897,24750,24750, ,0, ,0,1920,3.71672433138966E-08,0.000941170515963
2017-1-27,2775,S0002003026, ,Single Family,R Single Family Shell,5.8,10000,58000,68000,42000,42000,42000,43000,30000,-1000,-3.33333333333,19800,19800, ,0, ,0,1927,4.41196814661879E-08,0.001139869578396
2017-1-27,2862,N0000504014, ,Single Family,R Two Story,3,25000,75000,100000,24000,24000,48000,62000,62000,-37000,-59.6774193548,1750,1750, ,0, ,0,2017,6.03837607974269E-08,0.001188239198241
2017-1-27,3357,N0000699006, ,Single Family,R Two Story,5.37777777778,45000,242000,287000,133000,122000,119000,119000,119000,-10000,-8.40336134454,110000,110000, ,0, ,0,1925,8.74671840634753E-08,0.001297432727279
2017-1-27,3914,E0000528005, ,Single Family,R Two Story,5.2,60000,312000,372000,192000,207000,194000,180000,212000,160000,75.4716981132,281750,376000,8/11/2016,187500, ,0,1910,4.25460644418963E-08,0.001036923964237
2017-1-27,4077,S0002602003, ,Vacant,B Commercial Vacant Land,0,36000,0,36000,36000,36000,23000,23000,23000,13000,56.5217391304,8800,8800, ,0, ,0,0,4.84892928361642E-08,0.001154904712666
2017-1-27,5385,E0001082007, ,Vacant,R Single Family Vacant (R1-R7),0,18000,0,18000,25000,25000,25000,25000,63000,-38000,-60.3174603175,5225,5225, ,0, ,0,0,4.21845925175165E-08,0.001014559428928
2017-1-27,6179,E0000928026, ,Single Family,R One Story,11.2307692308,13000,146000,159000,13000,13000,13000,13000,13000,146000,1123.07692308,11000,11000, ,0, ,0,2017,6.95092814435887E-08,0.001216781425346
2017-1-27,6606,E0000617019, ,Single Family,R Two Story,10.75,20000,215000,235000,26000,23000,23000,35000,41000,-21000,-51.2195121951,15400,15400, ,0, ,0,2017,3.10354316242265E-08,0.000930146321581
2017-1-27,6707,E0001544019, ,Single Family,R One Story,3.37142857143,35000,118000,153000,91000,51000,45000,45000,45000,48000,106.666666667,1750,1750, ,0, ,0,0,4.7134838959148E-08,0.000954527812107
2017-1-27,6895,N0000697001, ,Single Family,R Two Story,6.825,40000,273000,313000,85000,79000,77000,77000,77000,28000,36.3636363636,104500,104500, ,0, ,0,1919,5.06030393253255E-08,0.001006411123694
2017-1-27,7960,E0000723001, ,Single Family,R Two Story,2.45,20000,49000,69000,68000,82000,82000,95000,96000,-27000,-28.125,66000,66000, ,0, ,0,0,2.52513734023468E-08,0.000771012266522
2017-1-27,10557,W0200110024, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",2.88181818182,110000,317000,427000,385000,373000,368000,374000,374000,-19000,-5.08021390374,337000,337000, ,0, ,0,1941,6.4793017239068E-08,0.001208516868993
2017-1-27,12470,E0000370003, ,Vacant,R Single Family Vacant (R1-R7),0,25000,0,25000,25000,25000,25000,25000,25000,0,0,29700,29700, ,0, ,0,0,3.80191357280691E-08,0.000869267893736
2017-1-27,13025,E0000622002, ,Single Family,R Two Story,0.45,20000,9000,29000,23000,27000,29000,29000,32000,-3000,-9.375,33000,33000, ,0, ,0,1910,3.694073815534E-08,0.001015706901858
2017-1-27,13223,E0000721016, ,Single Family,R Two Story,1.55,20000,31000,51000,51000,41000,47000,47000,47000,4000,8.51063829787,46750,46750, ,0, ,0,0,2.60803999408122E-08,0.000977969843411
2017-1-27,13264,E0000864022, ,Vacant,R Single Family Vacant (R1-R7),0,15000,0,15000,15000,15000,19000,19000,19000,-4000,-21.0526315789,8250,8250, ,0, ,0,0,2.58598434762544E-08,0.000961608658248
2017-1-27,15004,E0000951019, ,Single Family,R Two Story,10.2222222222,18000,184000,202000,67000,67000,107000,107000,107000,-40000,-37.3831775701,41800,41800, ,0, ,0,1910,7.38840689763576E-08,0.001195892328196
2017-1-27,15021,E0000951026, ,Vacant,R Single Family Vacant (R1-R7),0,15000,0,15000,30000,30000,53000,53000,53000,-38000,-71.6981132075,9900,9900, ,0, ,0,0,3.69416673394736E-08,0.001014494168914
2017-1-27,16073,E0000928032, ,Single Family,R Two Story,8,11000,88000,99000,14000,14000,25000,0,50000,-39000,-78,7150,7150, ,0, ,0,2017,5.45584913645958E-08,0.001110311369143
2017-1-27,16951,E0000966015, ,Single Family,R One Story,1.05,20000,21000,41000,41000,35000,35000,35000,35000,6000,17.1428571429,1750,1750, ,0, ,0,1920,3.18800671697558E-08,0.000966367075449
2017-1-27,17309,E0000731016, ,Single Family,R Two Story,2.94444444444,90000,265000,355000,312000,331000,303000,300000,271000,84000,30.9963099631,338250,376500,7/22/2015,300000, ,0,1910,3.5414811412781E-08,0.001093257958445
2017-1-3,3684,S0042906021, ,Single Family,R One Story,8.5,10000,85000,95000,67000,67000,67000,67000,86000,9000,10.4651162791,50199.5,45999,10/5/2016,54400, ,0,1966,8.02580527806248E-08,0.001331359968047
2017-1-3,7511,C0080342028, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",3.52,25000,88000,113000,105000,95000,97000,97000,97000,16000,16.4948453608,115500,120000,7/26/2013,111000, ,0,1949,1.40236796896196E-07,0.001658117515188
2017-1-3,9174,C0010684008, ,Single Family,R Two Story,6.22222222222,45000,280000,325000,310000,310000,310000,254000,254000,71000,27.9527559055,317250,325000,5/6/2013,309500, ,0,2005,1.43948763316729E-07,0.001836022581571
2017-1-3,13507,E0000432006, ,Single Family,R Two Story,3.02222222222,45000,136000,181000,169000,165000,159000,135000,136000,45000,33.0882352941,190000,190000, ,0, ,0,1900,1.35857490163256E-08,0.000579189288252
2017-1-3,13957,W0001087009, ,Multi-Family,R Three Family Converted,2.48888888889,135000,336000,471000,404000,394000,363000,354000,287000,184000,64.1114982578,428750,528500,8/15/2012,329000, ,0,1910,3.85691032095013E-08,0.001054869688668
2017-1-3,14330,S0080814031, ,Office,B Professional Office,1.49122807018,57000,85000,142000,109000,109000,109000,109000,109000,33000,30.2752293578,150000,150000, ,0, ,0,1956,1.55551842796778E-07,0.001627024407735
2017-1-3,16519,W0000896020, ,Single Family,R Two Story,1.98666666667,75000,149000,224000,133000,126000,124000,118000,118000,106000,89.8305084746,255000,255000, ,0, ,0,1920,2.72829630967853E-08,0.000850492996115
2017-1-3,16939,E0000427014, ,Multi-Family,R Four Family Blt-As,2.46666666667,60000,148000,208000,260000,260000,244000,244000,213000,-5000,-2.34741784038,212300,212300, ,0, ,0,1910,3.76847331072579E-08,0.00090092666301
2017-1-30,1574,E0000614022, ,Single Family,R Two Story,7.25,20000,145000,165000,117000,109000,104000,104000,108000,57000,52.7777777778,105000,105000, ,0, ,0,1920,3.36353581657194E-08,0.00098067399935
2017-1-30,1685,C0040428044, ,Single Family,"R SplitLevel (Tri,Quad,Split)",4.7,50000,235000,285000,253000,213000,206000,193000,207000,78000,37.6811594203,296000,296000, ,0, ,0,1959,1.72432455998753E-07,0.00169768738781
2017-1-30,3827,C0030044014, ,Single Family,R Two Story,4.23333333333,60000,254000,314000,307000,301000,294000,294000,294000,20000,6.80272108844,330000,330000, ,0, ,0,1978,2.8009441086592E-07,0.002434338062422
2017-1-30,7428,W0210138023, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",3.06451612903,62000,190000,252000,211000,207000,205000,205000,205000,47000,22.9268292683,279900,279900, ,0, ,0,1946,6.38178639656839E-08,0.001223311929527
2017-1-30,10700,E0000730019, ,Duplex (2 Family),R Two Family Blt-As,4.6,65000,299000,364000,324000,310000,291000,268000,295000,69000,23.3898305085,369950,369950, ,0, ,0,1900,4.3618208330728E-08,0.000947693285347
2017-1-30,11744,C0050603131, ,Single Family,R Two Story,3.8,30000,114000,144000,140000,140000,130000,130000,130000,14000,10.7692307692,116500,145000,10/21/2016,88000, ,0,2006,1.60978868498352E-08,0.000636849967589
2017-1-30,13085,W0220085004, ,Single Family,R Two Story,0.996666666667,300000,299000,599000,481000,481000,476000,475000,475000,124000,26.1052631579,675000,675000, ,0, ,0,1978,2.43056496807905E-07,0.002174815588046
2017-1-30,14015,E0000621003, ,Single Family,R Two Story,7.5,20000,150000,170000,167000,20000,0,0,0,170000,0,170000,170000, ,0, ,0,2016,3.54420621631812E-08,0.001003392952193
2017-1-30,14324,W0220095001, ,Single Family,"R Two Story+ (2.5, 3.0, 3+)",5.62666666667,300000,1688000,1988000,1954000,1879000,1512000,1502000,1502000,486000,32.3568575233,1975000,2000000,7/7/2014,1950000, ,0,1925,2.70453688540129E-07,0.002493565055038
2017-1-31,5427,E0000878027, ,Vacant,R Single Family Vacant (R1-R7),0,30000,0,30000,30000,30000,25000,25000,25000,5000,20,30000,30000, ,0, ,0,0,6.0073211985367E-08,0.001132934239964
2017-1-31,6075,S0060244031, ,Single Family,R One Story,2.6,60000,156000,216000,203000,198000,181000,181000,181000,35000,19.3370165746,200000,200000, ,0, ,0,1922,7.6055579997288E-08,0.001186643192458
2017-1-31,6792,E0001235004, ,Single Family,R One Story,10.1818181818,11000,112000,123000,80000,78000,78000,74000,74000,-32000,-43.2432432432,24750,8000,1/31/2017,41500, ,0,1910,4.73956918621678E-08,0.001119443835436
2017-1-31,7894,W0220110007, ,Single Family,R Two Story,3.46545454545,275000,953000,1228000,538000,538000,527000,525000,553000,65000,11.7540687161,627000,627000, ,0, ,0,1942,1.43189922162945E-07,0.001543693008933
2017-1-31,7973,W0200152040, ,Single Family,R Two Story,2.57142857143,175000,450000,625000,311000,306000,283000,283000,283000,342000,120.848056537,426333.3333,615000,5/5/2016,350000,2/22/2016,314000,1954,6.79777143793688E-08,0.001230928625995
2017-1-31,9100,S0043278059, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",4.7,10000,47000,57000,54000,54000,54000,54000,45000,12000,26.6666666667,38000,38000, ,0, ,0,1944,6.10132924541234E-08,0.001145675954804
2017-1-31,10784,E0002817005, ,Single Family,R Two Story,4.3,20000,86000,106000,106000,105000,105000,104000,103000,3000,2.91262135922,90722,90722, ,0, ,0,1900,4.1904286529232E-08,0.000912312136101
2017-1-31,13015,E0000431008, ,Single Family,R Two Story,3.27272727273,55000,180000,235000,183000,162000,161000,160000,168000,67000,39.880952381,160000,160000, ,0, ,0,1910,4.09920522398508E-08,0.001043257659193
2017-1-4,1410,C0030061006, ,Single Family,R Two Story,3.83636363636,55000,211000,266000,263000,259000,258000,258000,258000,8000,3.1007751938,285000,285000, ,0, ,0,1987,2.50316666457049E-07,0.002121517579339
2017-1-4,1623,E0000972022, ,Single Family,R Two Story,6.33333333333,30000,190000,220000,213000,211000,207000,207000,207000,13000,6.28019323671,235000,235000, ,0, ,0,1916,2.78112473700965E-08,0.000866475836132
2017-1-4,2199,N0001467023, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",1.9,20000,38000,58000,58000,58000,56000,56000,59000,-1000,-1.69491525424,43000,43000, ,0, ,0,1941,6.98324449756679E-08,0.001239935116843
2017-1-4,4322,S0002923104, ,Multi-Family,R Condo Residential 50+ Units,2.93333333333,15000,44000,59000,59000,59000,59000,59000,59000,0,0,20773,20773, ,0, ,0,1961,1.56593335377516E-06,0.00544274386833
2017-1-4,4834,W0000470022, ,Single Family,R Single Family Shell,1.36153846154,130000,177000,307000,233000,229000,222000,297000,297000,10000,3.367003367,291500,291500, ,0, ,0,1900,3.52878843294149E-08,0.001063770541258
2017-1-4,5969,N0000643009, ,Single Family,R Two Story,5.66666666667,45000,255000,300000,115000,59000,102000,102000,102000,198000,194.117647059,173000,297000,4/23/2015,49000, ,0,1910,7.71361101613482E-08,0.001224597000966
2017-1-4,11104,E0000438043, ,Multi-Family,R Condo Residential 12-49 Unit,2.3,50000,115000,165000,165000,163000,163000,170000,170000,-5000,-2.94117647059,200000,200000, ,0, ,0,1922,1.63686073537915E-07,0.001653466028668
2017-1-4,12513,S0000153009, ,Single Family,R Two Story,4.76,25000,119000,144000,130000,135000,135000,135000,135000,9000,6.66666666667,178500,178500, ,0, ,0,1918,3.66950245181669E-08,0.001102597926112
2017-1-4,14133,C0081265017, ,Single Family,R Two Story,5.175,40000,207000,247000,224000,224000,224000,224000,224000,23000,10.2678571429,265000,265000, ,0, ,0,2006,1.43280736294357E-07,0.00155019239209
2017-1-4,14666,W0001034031, ,Single Family,R Two Story,0.8,75000,60000,135000,148000,138000,135000,124000,124000,1000,0.806451612903,85000,85000, ,0, ,0,1917,1.9531244189068E-08,0.000805704229668
2017-1-4,14750,C0011230043, ,Single Family,R One Story,3.29473684211,95000,313000,408000,393000,95000,0,0,0,408000,0,271345,462690,12/14/2015,80000, ,0,2016,1.09840524000241E-07,0.001421957831234
2017-1-4,17030,W0210250028, ,Single Family,R One Story,2.17142857143,70000,152000,222000,211000,208000,203000,203000,206000,16000,7.76699029126,239000,239000, ,0, ,0,1950,7.23900021256161E-08,0.001122776763188
2017-1-4,17343,W0001085008, ,Single Family,"R Two Story+ (2.5, 3.0, 3+)",1.55483870968,155000,241000,396000,595000,595000,577000,560000,560000,35000,6.25,612500,612500, ,0, ,0,1920,2.44684500741E-08,0.000678225450753
2017-1-5,4734,S0002610005, ,Single Family,R One Story,10.4,10000,104000,114000,83000,83000,83000,82000,106000,8000,7.54716981132,49900,49900, ,0, ,0,1941,6.20632545221997E-08,0.001172895874283
2017-1-5,5932,N0000983002, ,Single Family,R Two Story,5.65,20000,113000,133000,80000,79000,79000,89000,89000,-7000,-7.86516853933,80169.5,80339,7/26/2013,80000, ,0,1927,3.54561427761598E-08,0.001087944082106
2017-1-5,8058,N0000539004, ,Single Family,R Two Story,4.6,45000,207000,252000,158000,143000,141000,141000,141000,111000,78.7234042553,120000,120000, ,0, ,0,1920,6.53799368106618E-08,0.001111163684312
2017-1-5,8871,W0000862005, ,Multi-Family,R Three Family Converted,2.416,125000,302000,427000,367000,358000,325000,317000,315000,112000,35.5555555556,585000,585000, ,0, ,0,1908,2.87387908157929E-08,0.000986246592672
2017-1-5,9857,S0042769002, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",11.8,10000,118000,128000,86000,86000,86000,85000,110000,-41000,-37.2727272727,66000,66000, ,0, ,0,1942,5.93892287400295E-08,0.001133947355934
2017-1-5,10783,C0010891214, ,Single Family,R One Story,2.90526315789,95000,276000,371000,95000,95000,95000,95000,95000,276000,290.526315789,100000,100000, ,0, ,0,2017,5.26263270505992E-08,0.000992354792765
2017-1-5,11135,E0000336005, ,Single Family,R Two Story,6.65454545455,55000,366000,421000,404000,106000,59000,55000,49000,372000,759.183673469,268000,430000,8/24/2015,106000, ,0,1908,2.00833345657278E-08,0.000888158189343
2017-1-5,11919,C0030240027, ,Single Family,R One Story,3.95833333333,48000,190000,238000,220000,217000,215000,215000,223000,15000,6.7264573991,219650,249950,7/31/2015,223000,2/1/2012,186000,2007,3.20166370563889E-07,0.002272592244724
2017-1-5,14670,N0000946016, ,Vacant,R Single Family Vacant (R1-R7),0,10000,0,10000,9000,9000,9000,9000,9000,1000,11.1111111111,975833.3333,635000,4/28/2014,1357500,4/8/2013,935000,0,1.78901161877296E-08,0.000725767108256
2017-1-5,14671,N0000947009, ,Vacant,R Single Family Vacant (R1-R7),0,10000,0,10000,9000,9000,9000,9000,9000,1000,11.1111111111,975833.3333,635000,4/28/2014,1357500,4/8/2013,935000,0,1.97289528161562E-08,0.000733387328853
2017-1-5,15902,N0000946020, ,Multi-Family,R Four Family Blt-As,5,25000,125000,150000,145000,142000,141000,141000,141000,9000,6.3829787234,975833.3333,635000,4/28/2014,1357500,4/8/2013,935000,1963,4.75041073207287E-08,0.000925816936001
2017-1-5,15911,N0000946017, ,Vacant,R Single Family Vacant (R1-R7),0,10000,0,10000,11000,11000,11000,11000,11000,-1000,-9.09090909091,975833.3333,635000,4/28/2014,1357500,4/8/2013,935000,0,2.01132767193251E-08,0.000740785418505
2017-1-5,15912,N0000946015, ,Vacant,R Single Family Vacant (R1-R7),0,10000,0,10000,9000,9000,9000,9000,9000,1000,11.1111111111,975833.3333,635000,4/28/2014,1357500,4/8/2013,935000,0,1.9001617210243E-08,0.000733275952911
2017-1-5,15927,N0000947002, ,Multi-Family,R Four Family Blt-As,4.88,25000,122000,147000,144000,141000,140000,141000,141000,6000,4.25531914894,975833.3333,635000,4/28/2014,1357500,4/8/2013,935000,1964,4.92545722906248E-08,0.000941751487946
2017-1-5,15928,N0000947003, ,Multi-Family,R Four Family Blt-As,4.88,25000,122000,147000,144000,141000,140000,141000,141000,6000,4.25531914894,975833.3333,635000,4/28/2014,1357500,4/8/2013,935000,1963,4.7360045797416E-08,0.000928900390031
2017-1-5,15929,N0000947011, ,Vacant,R Single Family Vacant (R1-R7),0,25000,0,25000,22000,22000,22000,22000,22000,3000,13.6363636364,975833.3333,635000,4/28/2014,1357500,4/8/2013,935000,0,3.96839034760828E-08,0.00103468173756
2017-1-5,15987,N0000947001, ,Multi-Family,R Four Family Blt-As,4.88,25000,122000,147000,144000,141000,140000,141000,141000,6000,4.25531914894,975833.3333,635000,4/28/2014,1357500,4/8/2013,935000,1963,4.73601867184283E-08,0.000928901365784
2017-1-6,995,C0040506002, ,Single Family,R One Story,3.3,50000,165000,215000,177000,171000,170000,164000,164000,51000,31.0975609756,150000,150000, ,0, ,0,1958,1.55285962290752E-07,0.001649392641264
2017-1-6,1470,C0050129002, ,Single Family,R One Story,4.17142857143,35000,146000,181000,153000,153000,152000,150000,173000,-15000,-8.67052023121,204950,229950,8/20/2014,179950, ,0,1957,1.29020747993014E-07,0.00144670908071
2017-1-6,10780,C0010891238, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",3.81052631579,95000,362000,457000,456000,427000,425000,95000,95000,362000,381.052631579,291918,488836,8/20/2014,95000, ,0,2014,5.2099114879756E-08,0.000997111681248
2017-1-6,16146,E0000437023, ,Single Family,R Two Story,4.87368421053,95000,463000,558000,554000,424000,395000,373000,349000,209000,59.8853868195,575000,575000, ,0, ,0,1892,4.19599420500111E-08,0.001133371691396
2017-1-9,943,C0060694022, ,Single Family,"R SplitLevel (Tri,Quad,Split)",2.68,25000,67000,92000,91000,97000,97000,97000,93000,-1000,-1.0752688172,50061,65122,9/17/2014,35000, ,0,1970,1.35235690817116E-07,0.001824261271424
2017-1-9,1029,N0051081019, ,Single Family,R Two Story,3.08333333333,12000,37000,49000,48000,71000,71000,71000,73000,-24000,-32.8767123288,40000,40000, ,0, ,0,1926,3.82196515218864E-08,0.000935339573263
2017-1-9,2446,E0002809010, ,Single Family,R Two Story,3.12,50000,156000,206000,144000,144000,144000,145000,155000,51000,32.9032258065,268500,268500, ,0, ,0,1930,6.59171243982988E-07,0.003288159005862
2017-1-9,3562,E0000515006, ,Single Family,R Two Story,8.6,20000,172000,192000,189000,31000,31000,73000,70000,122000,174.285714286,113750,193500,3/12/2014,34000, ,0,1900,3.22759259825381E-08,0.000970740782752
2017-1-9,6394,C0050341111, ,Multi-Family,R Condo Residential 12-49 Unit,2.94285714286,35000,103000,138000,150000,150000,150000,150000,150000,-12000,-8,108193.6667,135000,2/19/2013,64000,7/10/2012,125581,1982,6.05748040623587E-09,0.000322981477969
2017-1-9,8827,E0001056014, ,Single Family,R One Story,5.38461538462,13000,70000,83000,83000,80000,80000,95000,95000,-12000,-12.6315789474,33500,33500, ,0, ,0,1958,7.82649019836881E-08,0.001255826060396
2017-1-9,9450,C0070314020, ,Single Family,R One Story,3.06666666667,30000,92000,122000,121000,115000,115000,121000,125000,-3000,-2.4,78720,78720, ,0, ,0,1964,1.27513510557297E-07,0.001524192753732
2017-1-9,10113,C0040544022, ,Multi-Family,R Condo Residential 50+ Units,3.74358974359,39000,146000,185000,177000,172000,168000,165000,170000,15000,8.82352941176,133000,176000,7/14/2015,90000, ,0,1972,1.65723623354888E-06,0.005293671686806
2017-1-9,11828,S0090145006, ,Single Family,R One Story,5,10000,50000,60000,57000,57000,57000,57000,68000,-8000,-11.7647058824,41000,41000, ,0, ,0,1979,7.32450477915231E-08,0.00119452522204
2017-1-9,16966,S0042912020, ,Single Family,"R One Story+ (1.25, 1.5, 1.75)",10.5,10000,105000,115000,77000,77000,77000,76000,84000,31000,36.9047619048,76960.6667,115000,8/5/2015,54900,3/18/2015,60982,1945,1.11819368465028E-07,0.001387621506375
2017-2-1,4632,C0040049034, ,Vacant,R Single Family Vacant (R1-R7),0,1000,0,1000,1000,1000,1000,1000,1000,0,0,1725000,1725000, ,0, ,0,0,2.70754266000528E-08,0.001077860770219
2017-2-1,11965,C0050308017, ,Single Family,R One Story,3.2,35000,112000,147000,143000,143000,143000,150000,144000,3000,2.08333333333,175250,190500,2/26/2013,160000, ,0,1958,1.31995480067104E-07,0.001760067838278
2017-2-1,13180,W0220342001, ,Vacant,R Single Family Vacant (R1-R7),0,500000,0,500000,500000,500000,500000,500000,500000,0,0,3300000,3300000, ,0, ,0,0,7.75655236937561E-07,0.0035028081679
2017-2-1,13556,E0000729015, ,Single Family,R Two Story,5.15384615385,65000,335000,400000,195000,184000,172000,172000,168000,16000,9.52380952381,175000,175000, ,0, ,0,1910,5.14081413098184E-08,0.001067682038731
2017-2-3,4188,E0000568007, ,Single Family,R Two Story,0.95,20000,19000,39000,26000,23000,23000,24000,61000,-22000,-36.0655737705,27750,41000,3/8/2013,14500, ,0,1913,3.23606744381465E-08,0.001008890598874
